2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
7499,7499,7499
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
2501,2501,2501
